timestamp_utc,send_method,pricing_policy,tx_variant,cu_limit,cu_price_micro_lamports,priority_fee_lamports,fee_cap_lamports,recent_fee_min,recent_fee_median,recent_fee_p90,recent_fee_max,local_recent_fee_min,local_recent_fee_median,local_recent_fee_p90,local_recent_fee_max,recent_tps,recent_slots_per_second,message_size_bytes,instruction_count,account_count,writable_account_count,memo_size_bytes,extra_transfer_count,lamports,landed_within_1_slots,landed_within_2_slots,landed_within_3_slots,latency_ms,slot_delta,confirmation_status,rpc_status_has_error,signature,sent_slot,landed_slot
2026-04-16T22:00:02.469308+00:00,rpc,cap_max,memo_medium,160000,125,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3020.5233333333335,2.5375,336,4,4,1,64,0,1,0,1,1,1514.999999999418,2.0,confirmed,0,JT6tGRrafKi3jFWHgPwBFNaurophMBeA6vLAe6RdThAtd7Jekk227AX6L1jbzc5b3h8TAtuThzNak7dCWapkoRP,413687887,413687889.0
2026-04-16T22:00:07.706338+00:00,rpc,recent_fee,memo_small_plus_extra_transfer,300000,1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,3020.5233333333335,2.5375,321,5,4,1,32,1,1,0,1,1,1375.0,2.0,confirmed,0,3ThhJ74g8KzGe7wD1T4wYaGpWJUG9EAdnnt57bDwcWCZHLVZoF8QxNkKBzPKR43fvLtsbuj7VUfwNUWBmpSPtrGA,413687900,413687902.0
2026-04-16T22:00:12.759387+00:00,rpc,recent_fee,memo_large,300000,1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,3020.5233333333335,2.5375,433,4,4,1,160,0,1,0,1,1,1422.0000000059372,2.0,confirmed,0,4LPgsgr8546XcUCiiaFZ3sMTioXFWUxrEShgGt6QzLaWSiP69kFqRKZ5dgdNhMbJB5usuHwMUSk79WygsegK8SMZ,413687913,413687915.0
2026-04-16T22:00:17.901114+00:00,rpc,recent_fee,plain,160000,1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,3020.5233333333335,2.5375,237,3,3,1,0,0,1,0,0,1,1483.9999999967404,3.0,confirmed,0,4i94AxqbduZimNJfPug8rDUW1v8JgjFYbEadK8hsECCQT8y1DzMbkr5E41adxpxGztjrV3bBu2XGzMZ3FZoaGrTR,413687926,413687929.0
2026-04-16T22:00:23.037133+00:00,rpc,cap_max,memo_large,250000,80,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,3020.5233333333335,2.5375,433,4,4,1,160,0,1,0,1,1,516.0000000032596,2.0,confirmed,0,39rnjBwEMcXhLHMXGoqJ5w41Vndor57eneGH4NKgkHhAixDwb1cWthYkXZ7fV2P2kB9wP5d2SwF6D1QkKrTJ5bEU,413687939,413687941.0
2026-04-16T22:00:27.234638+00:00,rpc,cap_max,memo_small_plus_extra_transfer,200000,100,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,3020.5233333333335,2.5375,321,5,4,1,32,1,1,0,1,1,1375.0,2.0,confirmed,0,62KfFgLA9QqyzHRiLxmRMJpJHu6VeyjowK4DDMDaVDxdsYnXc5WoK9Vmw2akfVZR6ckAd4v56yCxyo1pd9cpuE6h,413687950,413687952.0
2026-04-16T22:00:32.277152+00:00,rpc,cap_max,memo_large,160000,125,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,3020.5233333333335,2.5375,433,4,4,1,160,0,1,0,1,1,1406.0000000026776,2.0,confirmed,0,ud8AKShPNixivNzfHAtR4chV2p6nVqgfvcqdbjkWSsVnZacuyc5jSLWQJtRPY2Rcufttzc5F1vTUUZzgiiUeCGx,413687963,413687965.0
2026-04-16T22:00:37.387988+00:00,rpc,sample_under_cap,plain,200000,75,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,3020.5233333333335,2.5375,237,3,3,1,0,0,1,0,0,0,2453.0000000086147,5.0,confirmed,0,5qtHfRhSxqZZ9g9XeeESfqUzJaeBVccDNi6s2qXbmUjCaYi4yHLMqkoCZKChFst5TLx52dm7tudKEj7iVw84Qz6w,413687976,413687981.0
2026-04-16T22:00:43.502391+00:00,rpc,recent_fee,memo_medium,200000,1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,3020.5233333333335,2.5375,336,4,4,1,64,0,1,0,1,1,469.00000001187436,2.0,processed,0,ZBGtsfrtvnqQDWGaXBs4PgH2vgUn5veeTXtj6yWspgXS9k5xa3rCbZ2LV9Fhxz2M67T4uP7anpVctySnyeW5UrJ,413687990,413687992.0
2026-04-16T22:00:47.705420+00:00,rpc,recent_fee,memo_medium,200000,1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,3020.5233333333335,2.5375,336,4,4,1,64,0,1,0,0,1,1436.9999999908032,3.0,confirmed,0,N9FaBS1JWdFPoPYGa8fuZXdsoEDqDTTVvKCEGKPdsNiEEUk21tiFYe9Ns5uS4ZoHs4PpfRomJLTQpNgKfnviz44,413688002,413688005.0
2026-04-16T22:00:52.785653+00:00,rpc,sample_under_cap,memo_large,120000,125,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,3020.5233333333335,2.5375,433,4,4,1,160,0,1,1,1,1,483.99999999674037,1.0,processed,0,4sYM4T4wpUahJbfSHnV9rzFpcR3dUFKkhzohmnY5Lsq9Nx6BnPe5aurd9gp3VphogcTuZRiwyzuqqLArfjRwJnKW,413688015,413688016.0
2026-04-16T22:00:56.996642+00:00,rpc,recent_fee,memo_medium,200000,1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,3009.548333333333,2.535,336,4,4,1,64,0,1,0,0,0,2234.0000000112923,6.0,confirmed,0,3XvjpRHPUJrKyf85mqUfDGFeWArL6dzseT6qtAiSMtPg2BEnPDsgpZrSdRc8j3gnaGjogdkukYJsG9zogdhz48sh,413688025,413688031.0
2026-04-16T22:01:02.846264+00:00,rpc,cap_max,memo_large,160000,125,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,3009.548333333333,2.535,433,4,4,1,160,0,1,0,1,1,1546.9999999913853,2.0,confirmed,0,4woSP8i2mTJ11EfEpMe4EgDhHqsLhN1EABzLRjQD3ANvDHknSx8HVsYcA1tTRWfhLdhKizuMsE7BNsCzJRSwucC6,413688040,413688042.0
2026-04-16T22:01:08.108463+00:00,rpc,sample_under_cap,memo_large,200000,75,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,3009.548333333333,2.535,433,4,4,1,160,0,1,0,1,1,1485.000000000582,2.0,confirmed,0,5PQGEcRRg3qRJVvd9h58vwTeifeczvh7xV6p6V469Bw4JjnG2TuVanjjdn7vbY5AFAu6rs8WpBRJCi1padUtdNuT,413688054,413688056.0
2026-04-16T22:01:13.333354+00:00,rpc,sample_under_cap,plain,200000,100,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,3009.548333333333,2.535,237,3,3,1,0,0,1,0,0,1,1437.999999994645,3.0,confirmed,0,3dkXMJUx1VP4hvpqWBDKQZcrtxpR5vBpfdysPUJvaCZsniQ1q6hf6PxdEUyj65gFeccXt4KigJQ6HFDxwuJLLjZH,413688067,413688070.0
2026-04-16T22:01:18.423874+00:00,rpc,sample_under_cap,memo_small_plus_extra_transfer,160000,12,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,3009.548333333333,2.535,321,5,4,1,32,1,1,0,0,1,1437.999999994645,3.0,confirmed,0,4K1thgBXRfTSr2jAB4XPZEKrhesqaJS8bnoQvUZBHzBDhXFr5m9soNgq753ZdB6VBb7Yhr31mYAEFzhpKLgzCHLG,413688080,413688083.0
2026-04-16T22:01:23.552246+00:00,rpc,sample_under_cap,memo_small,200000,75,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,3009.548333333333,2.535,288,4,4,1,16,0,1,0,0,0,2281.0000000026776,6.0,confirmed,0,3ZXwKvDtB3fWMgTi4ymWTTqefVfhe8nsCBE2vPaXYtVnkZLaxdXhtmrnxhWEMwM9CkeN3RbuSFQsBXjfuzny84ar,413688090,413688096.0
2026-04-16T22:01:29.537904+00:00,rpc,recent_fee,memo_medium,200000,1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,3009.548333333333,2.535,336,4,4,1,64,0,1,1,1,1,1483.9999999967404,1.0,confirmed,0,48HaePDdZxS7cFJnbw9FQqj4o79ChBFE7v7tASmZ7bqzi59ir1Zy5g8Rf441RjNRH1Q86u1QjYZ3j7LY7EjWbHrH,413688107,413688108.0
2026-04-16T22:01:34.726546+00:00,rpc,cap_max,memo_small_plus_extra_transfer,250000,80,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,3009.548333333333,2.535,321,5,4,1,32,1,1,0,1,1,484.0000000112923,2.0,processed,0,41kAoF9QhYbFoipUmPmKjv9vuD2t2JBrawQZccw8863M9yHv9DUx8tADfktdvUzPHx4f2XYkMYDY5faJv4vtMc2v,413688119,413688121.0
2026-04-16T22:01:38.895468+00:00,rpc,sample_under_cap,memo_medium,200000,50,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,3009.548333333333,2.535,336,4,4,1,64,0,1,0,1,1,1406.0000000026776,2.0,confirmed,0,3FjCW8P4US4pejaq6YUTHAqPb8cakusfCeQ1UXJoFyDtTafvmMoXshUypy3YeB7wGgXmmCFoFyk4CLDY5EwvFnF7,413688130,413688132.0
2026-04-16T22:01:44.012486+00:00,rpc,recent_fee,memo_medium,300000,1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,3009.548333333333,2.535,336,4,4,1,64,0,1,0,0,1,1468.9999999973224,3.0,confirmed,0,iq3KpFJNjbVzDEcnfGPGATBioHp3xz4TbTpuPhamjUhT5AijAwzZ6AM6K6vBWJ2kJfqQssUMa2jyz5aSXfXP291,413688143,413688146.0
2026-04-16T22:01:49.139063+00:00,rpc,sample_under_cap,plain,200000,50,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,3009.548333333333,2.535,237,3,3,1,0,0,1,0,1,1,1360.000000000582,2.0,confirmed,0,41ajYjcYyoyxhst87XELEC8FmeKYAPV2f9prFaTvacJuEstyAXRMTGFsGRFatTFrRjrKuSxTpLZMa18QXFN14Ecg,413688156,413688158.0
2026-04-16T22:01:54.155864+00:00,rpc,recent_fee,memo_medium,200000,1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,3009.548333333333,2.535,336,4,4,1,64,0,1,0,1,1,500.0,2.0,processed,0,4EMMYH5kUp2rT6xmsj9dvPENL5JRp6uB2krEHQVXAAwYybE7hDE31Gv62ZQ8WvpoVDpHH3iy1N3HiM7KSAoJ9jFV,413688169,413688171.0
2026-04-16T22:01:58.374325+00:00,rpc,recent_fee,memo_large,300000,1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,2999.08,2.533333333333333,433,4,4,1,160,0,1,0,1,1,1484.0000000112923,2.0,confirmed,0,k9gCwXxCuPNc61bvXPjWKjfNSQges9n5oD9NZVpLK79wCaescik5tK8S7Kafnu5Ky9kUVFeZt4L5nntm2BG2wpq,413688181,413688183.0
2026-04-16T22:02:03.521647+00:00,rpc,sample_under_cap,memo_small_plus_extra_transfer,200000,50,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,2999.08,2.533333333333333,321,5,4,1,32,1,1,0,0,0,2328.0000000086147,6.0,confirmed,0,4WfCu14EbtyYe5HUzemyoA1sQu9i8NfDg1YGJ9QVsXqim3RMsE7ywyC1FbpdFUTyHWEXZXLFUTmfY4Vmefs4pMLZ,413688194,413688200.0
2026-04-16T22:02:09.566551+00:00,rpc,recent_fee,memo_large,200000,1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2999.08,2.533333333333333,433,4,4,1,160,0,1,0,1,1,1468.9999999973224,2.0,confirmed,0,5t5ew4zY1n5h31REVMLM7Q4BjK83Ry8tKtrRRqhaKFoAy1RT8NUJhty9qFdWeDvUmXEzhwggoehuDSCUWwGnyKCM,413688210,413688212.0
2026-04-16T22:02:14.745197+00:00,rpc,sample_under_cap,plain,300000,66,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,2999.08,2.533333333333333,237,3,3,1,0,0,1,0,1,1,1407.0000000065193,2.0,confirmed,0,cX8KgkhmD6Hz6Yufk4ksJewfdbuRg3bxW8VtvSbHp2Sj1xUUUrKKe66w92i7Xmvh5mM9X3trvthLhD4g4C3SPpW,413688224,413688226.0
2026-04-16T22:02:19.868116+00:00,rpc,sample_under_cap,memo_medium,250000,80,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,2999.08,2.533333333333333,336,4,4,1,64,0,1,0,0,1,1437.000000005355,3.0,confirmed,0,7fN9v4KVbLYisurLVnC9mTgHbcMpJ8TkmcMSpoCyBYHkQag25nwt2QS7NNUBRdFrD7zCbHANv1hTCnZBRbvQXoz,413688237,413688240.0
2026-04-16T22:02:24.953565+00:00,rpc,recent_fee,memo_small,250000,1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,2999.08,2.533333333333333,288,4,4,1,16,0,1,0,1,1,1327.9999999940628,2.0,confirmed,0,57ESqjFgo1bm1wkDXiHKGBHj6VYdiGtxV7ePpfA3CwL8VN4yQMrxEBCCjGDcw76jTsnCnHvXr7S5GThGgaeCHpv,413688250,413688252.0
2026-04-16T22:02:29.919454+00:00,rpc,cap_max,memo_large,200000,100,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,2999.08,2.533333333333333,433,4,4,1,160,0,1,0,1,1,1406.0000000026776,2.0,confirmed,0,egnbmAeJZ5dwxe3kfDDCUEVdMEwV5stcwT4oBbfrwZMdrD5B5PtKyXzjLXm8EKm69tAut2vkZ813UkAgkAFfysg,413688262,413688264.0
2026-04-16T22:02:35.074743+00:00,rpc,recent_fee,memo_medium,200000,1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2999.08,2.533333333333333,336,4,4,1,64,0,1,0,0,1,1406.0000000026776,3.0,confirmed,0,39FpV1rYSuaT5bWMcHta4kySraf2w3pZkghDnzsjvfCTyz9UXmbjeSNNeyXx8tB4uTLy8AmHmN1mFFY1GBJtoR42,413688275,413688278.0
2026-04-16T22:02:40.218191+00:00,rpc,sample_under_cap,memo_medium,300000,33,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2999.08,2.533333333333333,336,4,4,1,64,0,1,0,0,0,2375.0,4.0,confirmed,0,4v6MmgEN64VQ7H1Sph6kDgb5wcd9TpBVbNdbGcjsS7g8oH9iJQim36vxapS7LKyrAxQ9YPJ6B2vbBaMZhwGB4rYc,413688287,413688291.0
2026-04-16T22:02:46.307000+00:00,rpc,recent_fee,memo_large,160000,1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2999.08,2.533333333333333,433,4,4,1,160,0,1,0,0,1,1360.000000000582,3.0,confirmed,0,3jFV3oP9pUx2pyveikVp18PokprnwTnc87gu9mio1GnzfDvnmFUinumGJHa7BMG9yMX2aVvQ1MMeB8aUTzmbncL,413688302,413688305.0
2026-04-16T22:02:51.340894+00:00,rpc,cap_max,plain,160000,125,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2999.08,2.533333333333333,237,3,3,1,0,0,1,0,1,1,1500.0,2.0,confirmed,0,41saTz3KFinfmYwje4tdf3m2BmQgbiY5T6D7RmYZh58p1GXGw3JwGYHTn1HTqkHx713jiHrZssudQVkRKHgU6vD7,413688315,413688317.0
2026-04-16T22:02:56.565732+00:00,rpc,sample_under_cap,memo_medium,200000,75,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,2999.08,2.533333333333333,336,4,4,1,64,0,1,0,1,1,500.0,2.0,processed,0,4Y2iftqvKLHAki9XjNNKxdf7HSBcrHTggor9G9R1bwXk1bq8tYzdsqs89tkkWQyRNBxTrSJnnfh5TaVHENMfbe9P,413688328,413688330.0
2026-04-16T22:03:00.788616+00:00,rpc,sample_under_cap,plain,200000,100,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,2997.8108333333334,2.5325,237,3,3,1,0,0,1,0,0,1,1421.0000000020955,3.0,confirmed,0,4iSYt3n6JEVWqoMou9mihoMcWGjuCUF5Q3DJm2k1pf1HjyqMzPfvQdxhH3AExEZmS83Pj2nxexRQhfEm2y79bGps,413688338,413688341.0
2026-04-16T22:03:05.883873+00:00,rpc,cap_max,plain,250000,80,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,2997.8108333333334,2.5325,237,3,3,1,0,0,1,0,1,1,1391.0000000032596,2.0,confirmed,0,5L6umtAQf3nv1pFBvZfjNwno3aZZ4LgGtKMsXYPG7RQtfYto9tuU2CfsnwoXo18KGGSUjoizBcXv5a7cEDG4gA84,413688351,413688353.0
2026-04-16T22:03:10.923874+00:00,rpc,sample_under_cap,memo_small_plus_extra_transfer,200000,10,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,2997.8108333333334,2.5325,321,5,4,1,32,1,1,0,1,1,468.99999999732245,2.0,processed,0,3hBe6fJ4cArjxi6vYDSrH6sCU1HcNWyUbWwfTfG5xdtypXYPRAhiy9mNDh4EnQhGpLy1Fm7WgrjwwaoPmBoGHevT,413688364,413688366.0
2026-04-16T22:03:15.052295+00:00,rpc,sample_under_cap,memo_medium,160000,93,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,2997.8108333333334,2.5325,336,4,4,1,64,0,1,0,1,1,516.0000000032596,2.0,processed,0,3K9EMYoJPFhqvhwWpquCoVywyb9diNwirfFALZ5xz9Pbk6UCFgbYaGPn6gqwTtw8GAqAxshj7nX3LxcR5sDYjpT5,413688374,413688376.0
2026-04-16T22:03:19.241662+00:00,rpc,sample_under_cap,memo_large,160000,62,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,2997.8108333333334,2.5325,433,4,4,1,160,0,1,0,0,1,1437.999999994645,3.0,confirmed,0,5jhP4KKDxC6Ph6Fbj94AriLfuGJgEAP9mAWjndegBPRHbhfjGDuvwKbEoxo99NyvHwsossK3ZwNJR2eJn83L6gEZ,413688385,413688388.0
2026-04-16T22:03:24.363736+00:00,rpc,sample_under_cap,plain,160000,93,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,2997.8108333333334,2.5325,237,3,3,1,0,0,1,0,0,0,2547.000000005937,5.0,confirmed,0,4FS5NRVpYMGFz5cKk8TenztBAyWBEqyj9Y1HxpEA5fziDyPwcetbd2MYehs5BozWhQPiJo4G1ea4G3kowGT7L5vV,413688399,413688404.0
2026-04-16T22:03:30.608068+00:00,rpc,sample_under_cap,memo_small,200000,75,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,2997.8108333333334,2.5325,288,4,4,1,16,0,1,0,0,1,1358.9999999967404,3.0,confirmed,0,5t7ZS3R5u8BHpWn2GHnVMUsP5oDbMwxvBwtakncNgkYcWoNHmvRUW9QQAWCkWDD5pj2KxWkBVw6QL3rCL29mP8AN,413688415,413688418.0
2026-04-16T22:03:35.652008+00:00,rpc,cap_max,memo_medium,300000,66,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,2997.8108333333334,2.5325,336,4,4,1,64,0,1,0,1,1,1516.0000000032596,2.0,confirmed,0,62vjwJLCxBoSVPMLxCgnhFYkQmT7WgjD5AXufRjsrBqGJtGBE7oBA8gVhccMRQtsKfbL4AzEKmmPi7xGN4bTFikr,413688428,413688430.0
2026-04-16T22:03:40.785401+00:00,rpc,cap_max,memo_small_plus_extra_transfer,300000,66,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,2997.8108333333334,2.5325,321,5,4,1,32,1,1,0,1,1,547.0000000059372,2.0,processed,0,3nS3cZtaAwS4Weyv37sv51TnxqxXNVbFbDAmhjJMR73dRjvtEk14gHFLtgm3hDpiQeZ5nFh6v2P2Tv1XSaGUW7NR,413688441,413688443.0
2026-04-16T22:03:45.056906+00:00,rpc,sample_under_cap,memo_large,200000,10,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,2997.8108333333334,2.5325,433,4,4,1,160,0,1,0,1,1,1406.0000000026776,2.0,confirmed,0,5GkLSW81Hfgyq9m7Vo25sybgFX4LLsfu3sZg9copbRhJYqR1X3rZmyPfGUtSDXKyxqMqj16i5hxK8XDLdmK7ryyr,413688453,413688455.0
2026-04-16T22:03:50.179310+00:00,rpc,cap_max,memo_small,200000,100,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,2997.8108333333334,2.5325,288,4,4,1,16,0,1,0,0,1,1391.0000000032596,3.0,confirmed,0,3P1FcJ1vxahV3gVkw6ZAPCBXxkJsoB74wrhAiQTtWMGUvDxLQEady59NVzhUFbrsDBryu8C2x3CyZ8m1qo4CvSmu,413688466,413688469.0
2026-04-16T22:03:55.300207+00:00,rpc,sample_under_cap,memo_large,250000,8,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2997.8108333333334,2.5325,433,4,4,1,160,0,1,0,0,1,1327.9999999940628,3.0,confirmed,0,4cRNLAcnmrDnpEG96brfj5opwnrFDYP2PMu6ztinsJUC399MzhUTuLKbDF3CidpxvQYUMoUzi3ts9Ji3djXHi2US,413688478,413688481.0
2026-04-16T22:04:00.375302+00:00,rpc,sample_under_cap,memo_small_plus_extra_transfer,300000,66,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3003.14,2.535,321,5,4,1,32,1,1,0,0,1,1407.0000000065193,3.0,confirmed,0,2yYd5B9aiAG4AL77JugVAahgyVcWvtM4XesfvHYawnASrKrnAXYwbyM25MQ7RgZAv374DQcfNHvTN8fDj2tSuCCo,413688491,413688494.0
2026-04-16T22:04:05.478885+00:00,rpc,sample_under_cap,memo_small_plus_extra_transfer,200000,100,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3003.14,2.535,321,5,4,1,32,1,1,0,1,1,1422.0000000059372,2.0,confirmed,0,4UxSbgsmx4HBXtiGuNcD5nQUgzTMqYzKM75qPayJ3QLGBna95zG23jxMzM6WCSCHxYWgW9p9KfMu4xCEvzVU6XmW,413688505,413688507.0
